Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Escherichia coli str. K-12 substr. MG1655		strain: D37c13 substr. MG1655	511145	ASM3029643v1	GCA_030296435.1	GenBank	Annotation submitted by Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	Complete Genome	2650752	2650752	2023-03-21	2560	PRJDB15441	SAMD00587891
Escherichia coli str. K-12 substr. MG1655		strain: D37c143 substr. MG1655	511145	ASM3029645v1	GCA_030296455.1	GenBank	Annotation submitted by Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	Complete Genome	2652414	2652414	2023-03-21	2554	PRJDB15441	SAMD00587893
Escherichia coli str. K-12 substr. MG1655		strain: D37c145 substr. MG1655	511145	ASM3029647v1	GCA_030296475.1	GenBank	Annotation submitted by Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	Complete Genome	2651872	2651872	2023-03-21	2558	PRJDB15441	SAMD00587894
Escherichia coli str. K-12 substr. MG1655		strain: D37c146 substr. MG1655	511145	ASM3029649v1	GCA_030296495.1	GenBank	Annotation submitted by Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	Complete Genome	2652330	2652330	2023-03-21	2557	PRJDB15441	SAMD00587895
Escherichia coli str. K-12 substr. MG1655		strain: D37c16 substr. MG1655	511145	ASM3029651v1	GCA_030296515.1	GenBank	Annotation submitted by Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	Complete Genome	2645552	2645552	2023-03-21	2557	PRJDB15441	SAMD00587892
Escherichia coli str. K-12 substr. MG1655		strain: D41c substr. MG1655	511145	ASM3029653v1	GCA_030296535.1	GenBank	Annotation submitted by Molecular Genetics Laboratory, Department of Biological Sciences, School of Science, Tokyo Metropolitan University	Complete Genome	2600243	2600243	2023-03-21	2530	PRJDB15441	SAMD00587896
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM3287899v1	GCA_032878995.1	GenBank		Complete Genome	4636433	4636433	2023-10-20		PRJNA559199	SAMN12529760
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM3334467v1	GCA_033344675.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Contig	100305	4618929	2023-11-05	4565	PRJNA1024369	SAMN37689332
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM4201789v1	GCA_042017895.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4628063	4628063	2024-09-19	4515	PRJNA1156547	SAMN43493033
Escherichia coli str. K-12 substr. MG1655		isolate: original strain, strain: K-12 substr. MG1655	511145	ASM4534387v1	GCA_045343875.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	4597530	4597530	2024-11-26	4494	PRJNA1184198	SAMN44666396
Escherichia coli str. K-12 substr. MG1655		isolate: ncec3, strain: K-12 substr. MG1655	511145	easoj011_ecoli_genomic_umi_ont_r10_g324hac	GCA_902729235.2	GenBank		Contig	4878	17469972	2020-02-12		PRJEB32674	SAMEA6473068
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	MG1655	GCA_904425475.1	GenBank		Complete Genome	4625146	4625146	2020-09-17		PRJEB37847	SAMEA7306517
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample6_Strain153_PhageHK022.fasta	GCA_949549225.1	GenBank		Contig	1899790	4657248	2023-06-01		PRJEB60436	SAMEA111545694
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample3_Strain151_Lambda.fasta	GCA_949550125.1	GenBank		Contig	595182	4613928	2023-06-01		PRJEB60436	SAMEA111545692
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample1_Strain217_PhagemEp235.fasta	GCA_949550735.1	GenBank		Contig	2806728	4664320	2023-06-01		PRJEB60436	SAMEA111545690
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample7_Strain195_HK629.fasta	GCA_949551615.1	GenBank		Contig	440460	757395	2023-06-01		PRJEB60436	SAMEA111545695
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample2_Strain154_Phi80.fasta	GCA_949553875.1	GenBank		Contig	2653216	4747517	2023-06-01		PRJEB60436	SAMEA111545691
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM584v2	GCF_000005845.2	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	4641652	4641652	2013-11-03	4651	PRJNA225	SAMN02604091
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	PB_Esch_coli_MG12655_V1	GCF_000269645.1	RefSeq	GCF_000269645.1-RS_2025_04_26	Complete Genome	4638970	4638970	2012-06-15	4520	PRJNA40075	SAMN02596920
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	Esch_coli_MG12655_V1	GCF_000273425.1	RefSeq	GCF_000273425.1-RS_2025_04_26	Complete Genome	4638970	4638970	2012-06-25	4521	PRJNA40075	SAMN02597081
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM36436v1	GCF_000364365.1	RefSeq	GCF_000364365.1-RS_2025_06_14	Contig	4648564	4656144	2013-04-11	4550	PRJNA188384	SAMN02470785
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	EC_K12_MG1655_Broad_SNP	GCF_000482265.1	RefSeq	GCF_000482265.1-RS_2025_07_08	Contig	4638920	4638920	2013-10-25	4520	PRJNA217911	SAMN02596920
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM51716v1	GCF_000517165.1	RefSeq	GCF_000517165.1-RS_2025_06_14	Scaffold	65365	4556470	2014-01-08	4473	PRJNA85565	SAMN02597472
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM80120v1	GCF_000801205.1	RefSeq	GCF_000801205.1-RS_2025_06_14	Complete Genome	4636831	4636831	2014-12-15	4525	PRJNA237120	SAMN02743420
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM130806v1	GCF_001308065.1	RefSeq	GCF_001308065.1-RS_2025_04_15	Complete Genome	4641665	4641665	2015-10-08	4523	PRJNA268139	SAMN03203487
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM154463v1	GCF_001544635.1	RefSeq	GCF_001544635.1-RS_2025_03_23	Complete Genome	4659625	4659625	2016-02-02	4548	PRJNA308372	SAMN04403366
Escherichia coli str. K-12 substr. MG1655		strain: JW5437-1 substr. MG1655	511145	ASM156633v1	GCF_001566335.1	RefSeq	GCF_001566335.1-RS_2025_03_23	Complete Genome	4657541	4657541	2016-02-23	4555	PRJNA306781	SAMN04393382
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM284368v1	GCF_002843685.1	RefSeq	GCF_002843685.1-RS_2025_06_22	Complete Genome	4643559	4643559	2017-12-17	4539	PRJNA421841	SAMN08158212
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM296614v1	GCF_002966145.1	RefSeq	GCF_002966145.1-RS_2025_06_10	Chromosome	4653140	4653240	2018-03-01	4538	PRJNA343143	SAMN08570057
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM362719v1	GCF_003627195.1	RefSeq	GCF_003627195.1-RS_2025_03_24	Complete Genome	4639694	4639694	2018-10-08	4526	PRJNA369775	SAMN10139565
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM976764v1	GCF_009767645.1	RefSeq	GCF_009767645.1-RS_2024_12_21	Contig	4640256	4725322	2019-12-18	4648	PRJNA591637	SAMN13412807
Escherichia coli str. K-12 substr. MG1655		strain: VB111_IB substr. MG1655	511145	ASM1175088v1	GCF_011750885.1	RefSeq	GCF_011750885.1-RS_2025_07_19	Contig	32998	4651963	2020-03-25	4700	PRJNA602297	SAMN13887710
Escherichia coli str. K-12 substr. MG1655		strain: VB111_IC substr. MG1655	511145	ASM1175090v1	GCF_011750905.1	RefSeq	GCF_011750905.1-RS_2025_07_03	Contig	30433	4661081	2020-03-25	4694	PRJNA602297	SAMN13887709
Escherichia coli str. K-12 substr. MG1655		strain: VB111_VA substr. MG1655	511145	ASM1175091v1	GCF_011750915.1	RefSeq	GCF_011750915.1-RS_2025_07_03	Contig	21887	4554435	2020-03-25	4642	PRJNA602297	SAMN13887708
Escherichia coli str. K-12 substr. MG1655		strain: VB111_ID substr. MG1655	511145	ASM1175092v1	GCF_011750925.1	RefSeq	GCF_011750925.1-RS_2025_07_19	Contig	52184	4663902	2020-03-25	4618	PRJNA602297	SAMN13887707
Escherichia coli str. K-12 substr. MG1655		strain: VB111_IE substr. MG1655	511145	ASM1175096v1	GCF_011750965.1	RefSeq	GCF_011750965.1-RS_2025_07_03	Contig	47573	4663636	2020-03-25	4634	PRJNA602297	SAMN13887705
Escherichia coli str. K-12 substr. MG1655		strain: VB111_IF substr. MG1655	511145	ASM1175097v1	GCF_011750975.1	RefSeq	GCF_011750975.1-RS_2025_07_19	Contig	57101	4668831	2020-03-25	4632	PRJNA602297	SAMN13887704
Escherichia coli str. K-12 substr. MG1655		strain: VB111_IA substr. MG1655	511145	ASM1175099v1	GCF_011750995.1	RefSeq	GCF_011750995.1-RS_2025_07_19	Contig	51320	4654658	2020-03-25	4614	PRJNA602297	SAMN13887703
Escherichia coli str. K-12 substr. MG1655		strain: VB111_IG substr. MG1655	511145	ASM1175101v1	GCF_011751015.1	RefSeq	GCF_011751015.1-RS_2025_07_19	Contig	56955	4670579	2020-03-25	4634	PRJNA602297	SAMN13887706
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM1369418v1	GCF_013694185.1	RefSeq	GCF_013694185.1-RS_2024_12_20	Contig	178400	4557755	2020-07-25	4487	PRJNA647163	SAMN15577668
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM1529184v1	GCF_015291845.1	RefSeq	GCF_015291845.1-RS_2025_03_25	Complete Genome	4631543	4631543	2020-11-09	4515	PRJNA493825	SAMN10144109
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM1845876v1	GCF_018458765.1	RefSeq	GCF_018458765.1-RS_2024_12_22	Scaffold	176631	4581806	2021-05-24	4537	PRJNA716959	SAMN18473071
Escherichia coli str. K-12 substr. MG1655		strain: MMHR1 substr. MG1655	511145	ASM2032817v1	GCF_020328175.1	RefSeq	GCF_020328175.1-RS_2025_08_13	Contig	117600	4511552	2021-10-06	4449	PRJNA760462	SAMN21215610
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM2564341v1	GCF_025643415.1	RefSeq	GCF_025643415.1-RS_2025_01_15	Complete Genome	4609225	4609225	2022-10-11	4478	PRJNA841766	SAMN28614401
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM2564343v1	GCF_025643435.1	RefSeq	GCF_025643435.1-RS_2025_08_18	Complete Genome	4675188	4675188	2022-10-11	4578	PRJNA841766	SAMN28614400
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM2564345v1	GCF_025643455.1	RefSeq	GCF_025643455.1-RS_2025_01_15	Complete Genome	4675188	4675188	2022-10-11	4570	PRJNA841766	SAMN28614399
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM2564347v1	GCF_025643475.1	RefSeq	GCF_025643475.1-RS_2025_01_15	Complete Genome	4526074	4526074	2022-10-11	4424	PRJNA841766	SAMN28614398
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655 Monod substr. MG1655	511145	ASM2861865v1	GCF_028618655.1	RefSeq	GCF_028618655.1-RS_2025_04_25	Contig	171601	4561050	2023-02-13	4490	PRJNA922114	SAMN32643519
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM3334467v1	GCF_033344675.1	RefSeq	GCF_033344675.1-RS_2025_01_21	Contig	100305	4618929	2023-11-05	4561	PRJNA1024369	SAMN37689332
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	ASM4201789v1	GCF_042017895.1	RefSeq	GCF_042017895.1-RS_2024_09_20	Complete Genome	4628063	4628063	2024-09-20	4515	PRJNA1156547	SAMN43493033
Escherichia coli str. K-12 substr. MG1655		isolate: original strain, strain: K-12 substr. MG1655	511145	ASM4534387v1	GCF_045343875.1	RefSeq	GCF_045343875.1-RS_2024_11_27	Complete Genome	4597530	4597530	2024-11-27	4494	PRJNA1184198	SAMN44666396
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	MG1655	GCF_904425475.1	RefSeq	GCF_904425475.1-RS_2025_07_04	Complete Genome	4625146	4625146	2020-09-17	4507	PRJEB37847	SAMEA7306517
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample6_Strain153_PhageHK022.fasta	GCF_949549225.1	RefSeq	GCF_949549225.1-RS_2025_06_26	Contig	1899790	4657248	2023-06-01	4571	PRJEB60436	SAMEA111545694
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample3_Strain151_Lambda.fasta	GCF_949550125.1	RefSeq	GCF_949550125.1-RS_2025_06_26	Contig	595182	4613928	2023-06-01	4525	PRJEB60436	SAMEA111545692
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample1_Strain217_PhagemEp235.fasta	GCF_949550735.1	RefSeq	GCF_949550735.1-RS_2025_06_26	Contig	2806728	4664320	2023-06-01	4577	PRJEB60436	SAMEA111545690
Escherichia coli str. K-12 substr. MG1655		strain: K-12 substr. MG1655	511145	sample2_Strain154_Phi80.fasta	GCF_949553875.1	RefSeq	GCF_949553875.1-RS_2025_06_26	Contig	2653216	4747517	2023-06-01	4667	PRJEB60436	SAMEA111545691
