algorithm,dataset_name,text_length_n,pattern_length_m,metric_type,time_sec,memory_bytes
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,102,query,8.519999937561806e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,102,query,6.565000148839317e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,1000,102,query,0.00013745099931838922,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,148,query,9.42799943004502e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,148,query,8.660000275995117e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,148,query,2.3749998945277184e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,1000,148,query,0.00010001500049838796,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,10,query,8.521000381733757e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,10,query,7.194000318122562e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,1000,10,query,2.4450000637443736e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,1000,10,query,2.4863999897206668e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,2000,0,construction,0.0016933500000959611,1572864
st_naive,GCA_000005845.2_ASM584v2_genomic.fna,2000,0,construction,2.4642262259994823,764805120
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,2000,0,construction,0.005452665999655437,262144
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,7,query,1.375900046696188e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,7,query,1.0477000614628196e-05,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,7,query,5.238000085228123e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,7,query,1.3898999895900488e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,18,query,8.520999472239055e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,18,query,9.149000106845051e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,18,query,5.238000085228123e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,18,query,8.591000550950412e-06,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,21,query,8.520999472239055e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,21,query,9.987000339606311e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,21,query,5.797000085294712e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,21,query,8.939999133872334e-06,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,5.238999619905371e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,5.797000085294712e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,3.2830002965056337e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,7.123999239411205e-06,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,30,query,8.659999366500415e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,30,query,9.917999705066904e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,30,query,5.308000254444778e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,30,query,7.751999874017201e-06,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,53,query,8.800000614428427e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,53,query,9.010000212583691e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,53,query,5.727999450755306e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,53,query,8.381000043300446e-06,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,102,query,9.078999937628396e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,102,query,8.58999919728376e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,102,query,7.962000381667167e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,102,query,7.75299940869445e-06,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,148,query,8.521000381733757e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,148,query,8.59099964145571e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,148,query,2.9330003599170595e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,148,query,7.053999979689252e-06,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,7.612999979755841e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,9.149000106845051e-06,0
st_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,3.2819998523336835e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,2000,10,query,8.100999366433825e-06,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,3000,0,construction,0.0026431489995957236,2621440
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,3000,0,construction,0.008606229000179155,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,7,query,1.4248000297811814e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,7,query,9.079999472305644e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,7,query,1.96959999811952e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,18,query,1.222300033987267e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,18,query,1.012699976854492e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,18,query,1.1802999324572738e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,21,query,9.637999937694985e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,21,query,1.4666999959445093e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,21,query,1.3410000065050554e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,10,query,6.356000085361302e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,10,query,5.169000360183418e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,10,query,1.054699987435015e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,30,query,1.5085999621078372e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,30,query,1.2083000001439359e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,30,query,1.026700010697823e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,53,query,1.152400000137277e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,53,query,2.1791999643028248e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,53,query,1.5645000530639663e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,102,query,1.7181000657728873e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,102,query,1.0616000508889556e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,102,query,1.040700044541154e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,148,query,9.56900021265028e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,148,query,1.6553000023122877e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,148,query,1.2292000064917374e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,10,query,2.011499964282848e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,3000,10,query,1.1384000572434161e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,3000,10,query,1.1594000170589425e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,4000,0,construction,0.004253665999385703,3538944
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,4000,0,construction,0.011326765000376326,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,7,query,1.4666999959445093e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,7,query,1.110500033973949e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,7,query,1.9485999473545235e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,18,query,1.0896000276261475e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,18,query,1.0545999430178199e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,18,query,1.4248000297811814e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,21,query,1.0196999937761575e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,21,query,1.082499966287287e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,21,query,1.3478999790095259e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,10,query,6.076000317989383e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,10,query,5.726999916078057e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,10,query,1.1104999430244789e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,30,query,9.429000783711672e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,30,query,1.012699976854492e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,30,query,1.3130999832355883e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,53,query,9.080000381800346e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,53,query,9.917999705066904e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,53,query,1.3898999895900488e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,102,query,1.040700044541154e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,102,query,1.0056999599328265e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,102,query,1.0896000276261475e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,148,query,8.101999810605776e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,148,query,9.080000381800346e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,148,query,1.3339999895833898e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,10,query,8.17199997982243e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,4000,10,query,9.499000043433625e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,4000,10,query,1.4457999895967077e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,5000,0,construction,0.006254117000025872,4587520
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,5000,0,construction,0.014423966000322253,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,7,query,1.9207000150345266e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,7,query,1.3969000065117143e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,7,query,2.193100044678431e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,18,query,1.1244999768678099e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,18,query,1.040700044541154e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,18,query,1.5505000192206353e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,21,query,1.0476000170456246e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,21,query,1.292200067837257e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,21,query,1.5855000128794927e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,10,query,6.2159997469279915e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,10,query,6.6350003180559725e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,10,query,1.3829000636178534e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,30,query,1.0406999535916839e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,30,query,1.236200023413403e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,30,query,1.6273999790428206e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,53,query,1.0336999366700184e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,53,query,1.1594000170589425e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,53,query,1.7530000150145497e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,102,query,1.110500033973949e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,102,query,1.12450006781728e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,102,query,1.3898999895900488e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,148,query,9.359000614495017e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,148,query,1.012800021271687e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,148,query,1.5156000699789729e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,10,query,8.73099997988902e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,5000,10,query,1.0896000276261475e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,5000,10,query,1.7251999452128075e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,10000,0,construction,0.026508530999308277,38010880
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,10000,0,construction,0.034176625000327476,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,7,query,1.927699941006722e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,7,query,1.4666999959445093e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,7,query,3.443300010985695e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,18,query,1.0896000276261475e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,18,query,1.1593999261094723e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,18,query,2.7728000532079022e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,21,query,2.151199987565633e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,21,query,1.3201000001572538e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,21,query,2.898499951697886e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,6.146000487206038e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,7.681999704800546e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,2.3816999600967392e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,30,query,1.4387999726750422e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,30,query,1.4388000636245124e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,30,query,3.010300042660674e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,53,query,1.0406999535916839e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,53,query,1.1593999261094723e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,53,query,3.429299977142364e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,102,query,1.9207000150345266e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,102,query,1.5575000361423008e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,102,query,2.7099000362795778e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,148,query,1.1942999663006049e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,148,query,1.2153000170656014e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,148,query,2.7728000532079022e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,1.250200057256734e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,1.2780999895767309e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,10000,10,query,3.191799987689592e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,25000,0,construction,0.15158863800024847,263847936
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,25000,0,construction,0.09716821599977266,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,7,query,2.276899977005087e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,7,query,1.7111999113694765e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,7,query,7.24279998394195e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,18,query,1.138500010711141e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,18,query,1.4666999959445093e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,18,query,6.32780001978972e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,21,query,1.1944000107177999e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,21,query,1.4037999790161848e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,21,query,7.59190006647259e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,6.6350003180559725e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,7.194000318122562e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,5.573399994318606e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,30,query,1.1035000170522835e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,30,query,1.2851000064983964e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,30,query,6.760799988114741e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,53,query,1.1383999662939459e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,53,query,1.3408999620878603e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,53,query,6.949399994482519e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,102,query,1.1384000572434161e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,102,query,1.375900046696188e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,102,query,6.0553999901458155e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,148,query,1.0615999599394854e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,148,query,1.3201000001572538e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,148,query,6.0833999668830074e-05,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,1.0057000508822966e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,1.3339999895833898e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,25000,10,query,7.054199977574171e-05,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,50000,0,construction,0.5010656570002539,940310528
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,50000,0,construction,0.22219419500015647,2580480
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,7,query,5.091599996376317e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,7,query,3.0311999580590054e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,7,query,0.00013472700084093958,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,18,query,1.4318000467028469e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,18,query,1.6064000192272943e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,18,query,0.0001470200004405342,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,21,query,3.0031999813218135e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,21,query,3.052200008824002e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,21,query,0.00013102600041747792,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,8.241999239544384e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,9.00899976841174e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,0.00010455499977979343,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,30,query,1.4737000128661748e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,30,query,1.5295999219233636e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,30,query,0.00013891799972043373,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,53,query,1.5225999959511682e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,53,query,1.6272999346256256e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,53,query,0.00014101299984758953,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,102,query,1.620399962121155e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,102,query,1.8927999917650595e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,102,query,0.00011300599999231054,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,148,query,3.4362000405963045e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,148,query,2.1861000277567655e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,148,query,0.0001203399997393717,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,1.2012999832222704e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,1.3689000297745224e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,50000,10,query,0.00014646100044046761,0
sa_naive,GCA_000005845.2_ASM584v2_genomic.fna,75000,0,construction,0.9408239940003114,1563881472
sa_manber_myers,GCA_000005845.2_ASM584v2_genomic.fna,75000,0,construction,0.5028655870000875,2428928
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,7,query,3.7226999666017946e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,7,query,3.534099960234016e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,7,query,0.00021302200002537575,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,18,query,1.9485999473545235e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,18,query,1.8368999917584006e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,18,query,0.00018096399981004652,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,21,query,1.5364999853773043e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,21,query,1.8509000256017316e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,21,query,0.0001991240005736472,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,7.473000550817233e-06,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,8.101000275928527e-06,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,10,query,0.0001624549995540292,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,30,query,1.3760000001639128e-05,0
sa_naive_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,30,query,1.4877000467095058e-05,0
python_regex,GCA_000005845.2_ASM584v2_genomic.fna,75000,30,query,0.00018801799978973577,0
sa_manber_query,GCA_000005845.2_ASM584v2_genomic.fna,75000,53,query,1.6134000361489598e-05,0
